116|27|08/10/2014|Gremio|Sport|1|0|2|0|1.5|4.28|7.97
117|27|08/10/2014|Vitoria|Goias|2|0|2|2|2.16|3.48|3.64
118|27|08/10/2014|Botafogo|Palmeiras|0|0|0|1|2.5|3.59|2.9
119|27|08/10/2014|Coritiba|Criciuma|1|0|1|0|1.54|4.25|7.1
120|27|08/10/2014|Sao Paulo|Athletico-PR|1|0|1|0|1.69|3.93|5.58
121|26|04/10/2014|Goias|Figueirense|1|0|1|0|1.76|3.58|5.64
122|26|04/10/2014|Corinthians|Sport|1|0|3|0|1.43|4.35|10.53
123|26|04/10/2014|Criciuma|Atletico-MG|2|1|3|1|3.26|3.42|2.34
124|26|04/10/2014|Cruzeiro|Internacional|2|0|2|1|1.75|3.79|5.3
125|26|04/10/2014|Coritiba|Athletico-PR|0|0|1|0|1.9|3.47|4.75
126|26|04/10/2014|Flamengo|Santos|0|1|0|1|2.0|3.39|4.35
127|26|04/10/2014|Fluminense|Bahia|1|0|1|1|1.94|3.43|4.59
128|26|04/10/2014|Gremio|Sao Paulo|0|0|0|1|1.74|3.5|6.11
129|26|04/10/2014|Vitoria|Botafogo|0|0|2|1|1.68|3.89|5.76
130|26|02/10/2014|Palmeiras|Chapecoense|0|1|4|2|1.88|3.54|4.73
131|25|28/09/2014|Figueirense|Palmeiras|0|1|3|1|2.12|3.38|3.89
132|25|28/09/2014|Internacional|Coritiba|3|1|4|2|1.64|3.97|6.12
133|25|28/09/2014|Santos|Goias|1|0|2|0|1.79|3.8|4.89
134|25|28/09/2014|Athletico-PR|Corinthians|1|0|1|0|2.67|3.1|3.05
135|25|28/09/2014|Atletico-MG|Vitoria|0|0|2|0|1.48|4.48|8.07
136|25|28/09/2014|Bahia|Flamengo|1|0|2|1|2.4|3.17|3.44
137|25|28/09/2014|Botafogo|Gremio|0|0|0|2|3.06|3.11|2.65
138|25|27/09/2014|Sao Paulo|Fluminense|0|0|1|3|1.76|4.06|4.76
139|25|27/09/2014|Chapecoense|Criciuma|1|0|1|1|1.86|3.39|5.15
140|25|27/09/2014|Sport|Cruzeiro|0|0|0|0|4.12|3.7|1.95
141|24|25/09/2014|Atletico-MG|Santos|2|0|3|2|1.86|3.66|4.67
142|24|25/09/2014|Botafogo|Goias|0|0|1|0|1.92|3.48|4.65
143|24|25/09/2014|Palmeiras|Vitoria|1|0|2|0|1.85|3.6|4.8
